,PropertyName,PrimaryPropertyType,YearBuilt,TotalGHGEmissions_predict,TotalGHGEmissions,SiteEnergyUse_kbtu_predict,SiteEnergyUse(kBtu)
0,University District Office Buiding,Small- and Mid-Sized Office,1961,115.70899999999997,119.03,4830395.73,4728488.5
1,Ballard Building,Small- and Mid-Sized Office,1925,95.40559999999991,120.24,4459143.7025,4758198.0
2,World Trade Center - North,Large Office,2000,112.25400000000009,119.81,15383523.98,17186624.0
3,Airport Way Ctr - Bldg C,Warehouse,1985,97.8716,119.46,5681754.59125,8384523.0
4,Fourth and Vine,Large Office,1975,133.98320000000007,119.93,8468269.99,9343428.0
5,1015 3rd Ave,Large Office,1998,128.34369999999996,119.03,17201376.56,17074142.0
6,NORTH BLDG,Other,2002,333.24129999999997,119.92,14821138.49,8915523.0
7,53288 - Lock Vista,Low-Rise Multifamily,1949,155.94600000000003,119.63,4860720.0025,4691945.5
8,The Hotel Seattle,Hotel,1926,153.26319999999998,120.91,4070243.53875,2147968.25
9,Phelps Center,Other,1966,141.42530000000005,119.34,4403597.93375,2844685.0
10,24747-Brookdale Northgate,Senior Care Community,1962,135.21020000000007,120.6,6374403.495,5572010.0
11,McKinstry SEA - 4800 Denver Warehouse,Warehouse,1960,85.37689999999996,120.72,2091153.9043760002,2794837.0
12,Wedgewood Estates,Low-Rise Multifamily,1948,220.2785999999999,120.24,6846307.59,6481807.5
13,The New McDermott Apartments,Mid-Rise Multifamily,1926,107.85120000000006,120.1,2653778.7575,2664475.5
14,SPBS LLC,Mixed Use Property,1948,74.426,120.86,2118159.0068779998,2470566.0
15,Emerald Arms,Mid-Rise Multifamily,1926,96.8565999999999,119.99,2149041.73252,2621041.0
16,Plymouth Poultry,Refrigerated Warehouse,1970,81.06680000000004,119.76,6833306.081876,10005787.0
17,Merrill Gardens/ Corydon,Mixed Use Property,2008,829.7709999999992,120.92,16856488.15,7574092.0
